169216461;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_1; started; [piccolo00, piccolo01, piccolo02, piccolo03]
5169804093;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_2; started; [piccolo04, piccolo05, piccolo06, piccolo07]
10083955119;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_3; started; [piccolo08, piccolo09, piccolo10, piccolo11]
21934149685;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_1; terminated
25177575964;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_4; started; [piccolo00, piccolo01]
26833999675;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_2; terminated
30109124817;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_5; started; [piccolo02, piccolo03, piccolo04, piccolo05, piccolo06, piccolo07]
46541223422;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_4; terminated
51219668477;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_5; released; [piccolo04, piccolo05, piccolo06, piccolo07]
56368658507;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_6; started; [piccolo00, piccolo01, piccolo04, piccolo05, piccolo06, piccolo07]
177602687146;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_6; terminated
181310936538;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_a; started; [piccolo00, piccolo01, piccolo04, piccolo05, piccolo06, piccolo07]
185777674274;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_3; terminated
202884968677;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_a; terminated
206335146665;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_b; started; [piccolo08, piccolo09, piccolo10, piccolo11, piccolo00, piccolo01, piccolo04, piccolo05]
228015186582;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_b; terminated
231308837393;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_c; started; [piccolo06, piccolo07, piccolo08, piccolo09, piccolo10, piccolo11, piccolo00, piccolo01, piccolo04, piccolo05]
243794077262;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_c; released; [piccolo00, piccolo01, piccolo04, piccolo05]
248983204614;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_d; started; [piccolo00, piccolo01, piccolo04, piccolo05]
270395730310;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_d; terminated
355164786324;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_c; terminated
358900446504;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_e; started; [piccolo00, piccolo01, piccolo04, piccolo05, piccolo06, piccolo07, piccolo08, piccolo09, piccolo10, piccolo11]
369795327231;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_e; released; [piccolo08, piccolo09, piccolo10, piccolo11]
374300019477;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_5; terminated
374900371682;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_f; started; [piccolo08, piccolo09, piccolo10, piccolo11]
396398821055;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_f; terminated
399973881842;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_g; started; [piccolo02, piccolo03, piccolo08, piccolo09]
421668734087;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_g; terminated
424901915073;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_h; started; [piccolo10, piccolo11, piccolo02, piccolo03, piccolo08, piccolo09]
479681176201;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_e; terminated
479864833465;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_i; started; [piccolo00, piccolo01, piccolo04, piccolo05, piccolo06, piccolo07]
487058779300;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_h; released; [piccolo08, piccolo09]
