995132636285;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_t; started; [piccolo04, piccolo05, piccolo10, piccolo11, piccolo00, piccolo01]
1086764451431;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_r; terminated
1090151380909;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_u; started; [piccolo06, piccolo09, piccolo07, piccolo02, piccolo03, piccolo08]
1111313075941;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_u; terminated
1115154861993;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_v; started; [piccolo06, piccolo09, piccolo07, piccolo02]
1115938349911;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_t; terminated
1120167264609;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_w; started; [piccolo03, piccolo08, piccolo04, piccolo05, piccolo10, piccolo11]
1136166718183;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_v; terminated
1156632182277;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_w; terminated
1160165873240;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_x; started; [piccolo00, piccolo01, piccolo06, piccolo09, piccolo07, piccolo02, piccolo03]
1265899906457;/home/patrick/scheduler/scheduler/AMTE-evaluation/job_x; terminated
1285077807054; all jobs completed
